experiment_id,dataset_name,model_type,fusion_strategy,curve_threshold,precision,recall,f1
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.1020408163265306,0.5760384783559248,0.9969729075223248,0.7301851236004877
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.12244897959183673,0.5840078270924131,0.9937944604207658,0.735686274509804
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.14285714285714285,0.5943833499954558,0.9898592401997881,0.7427597955706985
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.16326530612244897,0.6040330824272837,0.9838050552444377,0.7485029940119761
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.18367346938775508,0.6146806482364157,0.9759346148024822,0.7542843773761478
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.2040816326530612,0.6279779484150423,0.9654911457545028,0.7609901580674023
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.22448979591836732,0.6418077943276882,0.952171938852732,0.7667743311597294
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.24489795918367346,0.6583474936278675,0.9382473134554261,0.7737627160956125
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.26530612244897955,0.6739178445229682,0.9237172695625852,0.7792887697120603
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.2857142857142857,0.6900423971582446,0.9114575450280006,0.7854441111256032
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.3061224489795918,0.705756422454805,0.8981383381262298,0.7904095904095904
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.32653061224489793,0.7244104210396345,0.8879975783260179,0.797905616755066
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.3469387755102041,0.752956465237167,0.8769486907825034,0.8102363305831353
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.36734693877551017,0.7778993435448578,0.8609051006508249,0.8173000933975142
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.3877551020408163,0.807237600922722,0.8474345391251703,0.826847818060991
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.4081632653061224,0.8335863953841481,0.8309368851218405,0.8322595315697718
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.42857142857142855,0.855719794344473,0.8061147268049039,0.8301769152832983
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.44897959183673464,0.8732465776575967,0.7820493416073862,0.8251357393803896
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.4693877551020408,0.8878504672897196,0.7620705312547298,0.8201661508388989
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.4897959183673469,0.9010064043915827,0.7452701680036325,0.8157720344599072
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.5102040816326531,0.9133724229241535,0.7308914787346753,0.812006053472339
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.5306122448979591,0.9240015509887554,0.7213561374299985,0.8101997450063748
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.5510204081632653,0.9334926324173636,0.7095504767670653,0.8062602115401152
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.5714285714285714,0.9436274509803921,0.6992583623429696,0.80326871250978
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.5918367346938775,0.953059513830679,0.6883608294233389,0.7993672554706037
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.6122448979591836,0.9603769543799529,0.6786741334947782,0.7953174884710891
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.6326530612244897,0.970969870244117,0.6682306644467988,0.7916442531827147
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.6530612244897959,0.9786751361161524,0.6529438474345391,0.7832955061280072
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.673469387755102,0.9819672131147541,0.6346299379446042,0.7709846465017928
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.6938775510204082,0.986708554857419,0.6179809293173907,0.7599813866914844
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.7142857142857142,0.9898414271555996,0.6046617224156198,0.7507281781452598
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.7346938775510203,0.9933297758804696,0.5634932647192372,0.7190729116368904
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.7551020408163265,0.9948927477017364,0.44225821098834567,0.6123218776194468
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.7755102040816326,0.9945990859991691,0.3623429695777206,0.5311737297537165
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.7959183673469387,0.9949647532729103,0.2990767367943091,0.4599092284417549
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.8163265306122448,0.9958702064896755,0.2554866051157863,0.40664900024090583
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.836734693877551,0.9965156794425087,0.21643711215377628,0.35563292713255407
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.8571428571428571,0.9966414777497901,0.1796579385500227,0.30443703513721465
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.8775510204081632,0.9956043956043956,0.13712728923868625,0.24105361181322335
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.8979591836734693,0.9948892674616695,0.08839110034811563,0.1623575201556853
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.9183673469387754,0.9978401727861771,0.06992583623429696,0.1306930693069307
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.9387755102040816,1.0,0.03163311639170577,0.061326291079812204
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.9591836734693877,1.0,0.018616618737702435,0.036552748885586926
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,0.9795918367346939,1.0,0.015892235507794762,0.03128724672228844
2d7da335-da83-493c-a5a0-ac1750543f56,UNSW_NB15,Ensemble_without_LUNAR,rank_mean,1.0,1.0,0.00015135462388375965,0.0003026634382566586
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.0,0.24216666666666667,1.0,0.3899101033141017
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.02040816326530612,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.04081632653061224,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.061224489795918366,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.08163265306122448,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.1020408163265306,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.12244897959183673,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.14285714285714285,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.16326530612244897,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.18367346938775508,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.2040816326530612,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.22448979591836732,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.24489795918367346,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.26530612244897955,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.2857142857142857,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.3061224489795918,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.32653061224489793,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.3469387755102041,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.36734693877551017,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.3877551020408163,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.4081632653061224,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.42857142857142855,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.44897959183673464,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.4693877551020408,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.4897959183673469,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.5102040816326531,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.5306122448979591,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.5510204081632653,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.5714285714285714,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.5918367346938775,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.6122448979591836,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.6326530612244897,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.6530612244897959,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.673469387755102,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.6938775510204082,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.7142857142857142,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.7346938775510203,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.7551020408163265,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.7755102040816326,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.7959183673469387,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.8163265306122448,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.836734693877551,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.8571428571428571,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.8775510204081632,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.8979591836734693,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.9183673469387754,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.9387755102040816,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.9591836734693877,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,0.9795918367346939,0.8355640535372849,0.4511355815554026,0.5859217877094972
470b2094-fb3d-4334-97f2-a46094521f2f,CICIDS,Fusion_Level_Comparison,decision_level_AND,1.0,0.8355640535372849,0.4511355815554026,0.5859217877094972
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.0,0.5505833333333333,1.0,0.7101628419412049
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.02040816326530612,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.04081632653061224,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.061224489795918366,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.08163265306122448,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.1020408163265306,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.12244897959183673,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.14285714285714285,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.16326530612244897,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.18367346938775508,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.2040816326530612,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.22448979591836732,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.24489795918367346,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.26530612244897955,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.2857142857142857,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.3061224489795918,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.32653061224489793,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.3469387755102041,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.36734693877551017,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.3877551020408163,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.4081632653061224,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.42857142857142855,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.44897959183673464,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.4693877551020408,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.4897959183673469,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.5102040816326531,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.5306122448979591,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.5510204081632653,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.5714285714285714,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.5918367346938775,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.6122448979591836,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.6326530612244897,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.6530612244897959,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.673469387755102,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.6938775510204082,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.7142857142857142,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.7346938775510203,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.7551020408163265,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.7755102040816326,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.7959183673469387,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.8163265306122448,0.9665052461662631,0.7249886484032088,0.8285047133096947
1dd16a0f-a3ca-4691-8f8c-d81b0049476f,UNSW_NB15,Fusion_Level_Comparison,decision_level_AND,0.836734693877551,0.9665052461662631,0.7249886484032088,0.8285047133096947
